Exceptions were ( i ) a higher expression of tPA , and ( ii ) a non-significant growth response to FGF-2 or VEGF stimulation .	inducing angiogenesis
Within three-dimensional fibrin gels , specific cell clones rapidly formed tubular structures in a more reproducible manner than those observed with low-passage primary cells .	empty
Tube formation by primary endothelial cells and those with extended life spans was dependent upon FGF-2 and ECGS , respectively .	empty
Both cell types produced FGF-2 and VEGF cytokines .	inducing angiogenesis
Increasing doses of suramin significantly decreased the size of microvessels formed by both cell lines .	inducing angiogenesis
These functional results indicate that a vascular matrix system containing human cells with extended life spans can be successfully utilized as an in vitro assay for antiangiogenic compounds .	inducing angiogenesis
Glycolysis is the initial step of glucose catabolism and is up-regulated in cancer cells ( the Warburg Effect ) .	empty
Such shifts toward a glycolytic phenotype have not been explored widely in other biological systems , and the molecular mechanisms underlying the shifts remain unknown .	empty
With proteomics , we observed increased glycolysis in disused human diaphragm muscle .	empty
In disused muscle , lung cancer , and H(2)O(2)-treated myotubes , we show up-regulation of the rate-limiting glycolytic enzyme muscle-type phosphofructokinase ( PFKm , >2 fold , P<0.05 ) and accumulation of lactate ( >150% , P<0.05 ) .	cellular energetics
Using microRNA profiling , we identify miR-320a as a regulator of PFKm expression .	empty
Reduced miR-320a levels ( to \u223c50% of control , P<0.05 ) are associated with the increased PFKm in each of these diverse systems .	empty
Manipulation of miR-320a levels both in vitro and in vivo alters PFKm and lactate levels in the expected directions .	empty
Further , miR-320a appears to regulate oxidative stress-induced PFKm expression , and reduced miR-320a allows greater induction of glycolysis in response to H(2)O(2) treatment .	tumor promoting inflammation|cellular energetics
We show that this microRNA-mediated regulation occurs through PFKm's 3 ' untranslated region and that Ets proteins are involved in the regulation of PFKm via miR-320a .	empty
These findings suggest that oxidative stress-responsive microRNA-320a may regulate glycolysis broadly within nature .	tumor promoting inflammation|cellular energetics
CDKN1C/P57 is a cyclin-dependent kinase inhibitor implicated in different human cancers , including hepatocellular carcinoma ( HCC ) ; however , little is known regarding the role of CDKN1C/P57 and its regulation in HCC .	empty
In this study , we show that the down-regulation of Notch1 and Notch3 in two HCC cell lines resulted in Hes1 down-regulation , CDKN1C/P57 up-regulation , and reduced cell growth .	empty
In line with these data , we report that CDKN1C/P57 is a target of transcriptional repression by the Notch effector , Hes1 .	empty
We found that the up-regulation of CDKN1C/P57 by cDNA transfection decreased tumor growth , as determined by growth curve , flow cytometry analysis , and cyclin D1 down-regulation , without affecting the apoptosis machinery .	empty
Indeed , the expression of Bax , Noxa , PUMA , BNIP(3) , and cleaved caspase-3 was not affected by CDKN1C/P57 induction .	resisting cell death
Morphologically CDKN1C/p57-induced HCC cells became flat and lengthened in shape , accumulated the senescence-associated beta-galactosidase marker , and increased P16 protein expression .	enabling replicative immortality
Evaluation of senescence in cells depleted both for Hes1 and CDKN1C/P57 revealed that the senescent state really depends on the accumulation of CDKN1C/p57 .	enabling replicative immortality
Finally , we validated our in vitro results in primary HCCs , showing that Hes1 protein expression inversely correlates with CDKN1C/P57 mRNA levels .	empty
In addition , reduced Hes1 protein expression is accompanied by a shorter time to recurrence after curative resection , suggesting that Hes1 may represent a biomarker for prediction of patients with poor prognosis .	empty
Several studies have indicated that the cell-surface expressed nucleolin is implicated in tumorigenesis and angiogenesis , and represents an important target for cancer therapy .	empty
Here we show that treatment of rhabdoid tumor derived G401 cells with a nucleolin antagonist , the HB-19 pseudopeptide , could restore contact inhibition , impair anchorage-independent growth , and suppress tumor development in nude mice .	evading growth suppressors
G401 cells grow without contact inhibition , which is an in vitro characteristic property of malignant tumor cells .	empty
At concentrations of HB-19 that does not affect cell viability and multiplication index , there is restoration of contact inhibition thus suggesting that HB-19 treatment causes reversion of the malignant phenotype .	evading growth suppressors
Accordingly , HB-19 pretreated G401 cells lose the capacity to form colonies in soft agar .	empty
When assayed for tumorigenicity in nude mice , only 50% of mice injected with HB-19 pretreated G401 cells developed tumors with the mean tumor weight of 0.32 g , compared to 100% of mice injected with control G401 cells with the mean tumor weight of 2.36 g .	empty
Interestingly , the restoration of contact inhibition in HB-19 treated G401 cells is concomitant with marked reduction of transcripts coding the Wilms ' tumor 1 gene , matrix metalloproteinase-2 , epithelial isoform of CD44 , and vascular endothelial growth factor , whereas no apparent modification is detected for transcripts coding the proto-oncogene c-Myc , anti-apoptotic Bcl-2 , pro-apoptotic Bax , tissue inhibitor of metalloproteinase TIMP-1 , angiogenesis inhibitor TSP-1 , and growth factor Midkine .	empty
These findings indicate that the molecular mechanism of action of HB-19 on such highly malignant rhabdoid tumor cells is associated with a selective inhibitory effect on the expression of genes implicated in tumorigenesis and angiogenesis .	empty
Cav-1 ( -/- ) deficient stromal cells are a new genetic model for myofibroblasts and cancer-associated fibroblasts .	empty
Using an unbiased informatics analysis of the transcriptional profile of Cav-1 ( -/- ) deficient mesenchymal stromal cells , we have now identified many of the major signaling pathways that are activated by a loss of Cav-1 , under conditions of metabolic restriction ( with low glucose media ) .	empty
Our informatics analysis suggests that a loss of Cav-1 induces oxidative stress , which mimics a constitutive pseudo-hypoxic state , leading to ( 1 ) aerobic glycolysis and ( 2 ) inflammation in the tumor stromal microenvironment .	tumor promoting inflammation
This occurs via the activation of two major transcription factors , namely HIF ( aerobic glycolysis ) and NFkappaB ( inflammation ) in Cav-1 ( -/- ) stromal fibroblastic cells .	tumor promoting inflammation
Experimentally , we show that Cav-1 deficient stromal cells may possess defective mitochondria , due to the over-production of nitric oxide ( NO ) , resulting in the tyrosine nitration of the mitochondrial respiratory chain components ( such as complex I ) .	empty
Elevated levels of nitro-tyrosine were observed both in Cav-1 ( -/- ) stromal cells , and via acute knock-down with siRNA targeting Cav-1 .	empty
Finally , metabolic restriction with mitochondrial ( complex I ) and glycolysis inhibitors was synthetically lethal with a Cav-1 ( -/- ) deficiency in mice .	cellular energetics
As such , Cav-1 deficient mice show a dramatically reduced mitochondrial reserve capacity .	empty
Thus , a mitochondrial defect in Cav-1 deficient stromal cells could drive oxidative stress , leading to aerobic glycolysis , and inflammation , in the tumor microenvironment .	tumor promoting inflammation|cellular energetics
These stromal alterations may underlie the molecular basis of the " reverse Warburg effect " , and could provide the key to targeted anti-cancer therapies using metabolic inhibitors .	cellular energetics
In direct support of these findings , the transcriptional profile of Cav-1 ( -/- ) stromal cells overlaps significantly with Alzheimer disease , which is characterized by oxidative stress , NO over-production ( peroxynitrite formation ) , inflammation , hypoxia and mitochondrial dysfunction .	empty
We conclude that Cav-1 ( -/- ) deficient mice are a new whole-body animal model for an activated lethal tumor microenvironment , i.e. , " tumor stroma " without the tumor .	empty
Since Cav-1 ( -/- ) mice are also an established animal model for profibrotic disease , our current results may have implications for understanding the pathogenesis of scleroderma ( systemic sclerosis ) and pulmonary fibrosis , which are also related to abnormal mesenchymal stem cell function .	empty
BACKGROUND Androgens and the androgen receptor ( AR ) play important roles in the development of male urogenital organs .	empty
We previously found that mice with total AR knockout ( ARKO ) and epithelial ARKO failed to develop normal prostate with loss of differentiation .	empty
We have recently knocked out AR gene in smooth muscle cells and found the reduced luminal infolding and IGF-1 production in the mouse prostate .	empty
However , AR roles of stromal fibroblasts in prostate development remain unclear .	empty
METHODS To further probe the stromal fibroblast AR roles in prostate development , we generated tissue-selective knockout mice with the AR gene deleted in stromal fibroblasts ( FSP-ARKO ) .	empty
We also used primary culture stromal cells to confirm the in vivo data and investigate mechanisms related to prostate development .	empty
RESULTS The results showed cellular alterations in the FSP-ARKO mouse prostate with decreased epithelial proliferation , increased apoptosis , and decreased collagen composition .	resisting cell death
Further mechanistic studies demonstrated that FSP-ARKO mice have defects in the expression of prostate stromal growth factors .	sustaining proliferative signaling
To further confirm these in vivo findings , we prepared primary cultured mouse prostate stromal cells and found knocking down the stromal AR could result in growth retardation of prostate stromal cells and co-cultured prostate epithelial cells , as well as decrease of some stromal growth factors .	empty
CONCLUSIONS Our FSP-ARKO mice not only provide the first in vivo evidence in Cre-loxP knockout system for the requirement of stromal fibroblast AR to maintain the normal development of the prostate , but may also suggest the selective knockdown of stromal AR might become a potential therapeutic approach to battle prostate hyperplasia and cancer .	empty
The aim of the present work was to study the expression of the proinflammatory cytokine , interleukin-6 ( IL-6 ) , mediated by bFGF signaling and its possible crosstalk with prostate-specific membrane antigen ( PSMA ) in LNCaP and PC3-PSMA prostate cancer cell lines .	empty
PC3 cells stably transfected with PSMA gene were used for restoring PSMA expression .	empty
LNCaP and PC3-PSMA cells were exposed to 10ng/mL of basic fibroblast growth factor ( bFGF ) .	empty
IL-6 production was measured by ELISA assay , and levels of PSMA expression were assessed by flow cytometry .	empty
AKT , ERK1/2 , and p38 phosphorylation were detected by Western blot. bFGF enhances IL-6 production in LNCaP and PC3-PSMA prostate cancer cells .	empty
The effect of bFGF on stimulating IL-6 secretion was greater in LNCaP than in PC3-PSMA cells .	empty
In the presence of bFGF , PSMA expression was activated after 4days of treatment in LNCaP and PC3-PSMA cells .	empty
This activation was not maintained after long term of treatment in both metastatic cell lines .	activating invasion and metastasis
Solely MAPKs pathways ( ERK1/2 and p38 ) were activated after bFGF stimulation in both metastatic cell lines , whereas AKT did not show any activation .	empty
The interference of the proinflammatory cytokine , IL-6 , with bFGF signaling and PSMA , should be of high clinical relevance in the treatment of metastatic prostate cancer .	tumor promoting inflammation|activating invasion and metastasis
In developing novel therapeutic modalities targeting IL-6 , significant attention should be given to PSMA and its inactivation to fight against prostate cancer .	empty
DNA damage induced by benzene and its metabolites is thought of as an important mechanism underlying benzene genotoxicity in chronic benzene poisoning ( CBP ) .	empty
Therefore , genetic variation in DNA repair genes may contribute to susceptibility to CBP in the exposed population .	empty
Since benzene-induced DNA damages include DNA adducts , we hypothesized that the polymorphisms of ERCC1 ( Excision repair cross complementation group 1 ) and ERCC2/XPD ( Excision repair cross complementation group 2/xeroderma pigmentosum group D ) are associated with the risk of CBP .	empty
A case-control study involving 102 benzene-poisoned patients and 204 none-benzene-poisoned controls occupationally exposed to benzene was carried out in the Northeast region of China .	empty
The polymorphisms of codon 118 ( rs11615 ) and C8092A ( rs3212986 ) of ERCC1 , codon 751 ( rs13181 ) , 312 ( rs1799793 ) and 156 ( rs238406 ) of ERCC2/XPD were genotyped by TaqMan((R)) Real-time PCR .	empty
The results showed that individuals carrying the ERCC1 codon 118 TT genotype had an increased risk of CBP ( OR(adj)=3.390 ; 95%CI : 1.393-8.253 ; P=0.007 ) comparing with its CC genotype .	empty
After stratified by smoking , gender and exposure duration we found that the increased risk of CBP associated with the ERCC1 codon 118 TT genotype confined to nonsmokers ( OR=3.214 ; 95% CI : 1.359-7.601 ; P=0.006 ) , female ( OR=3.049 ; 95% CI : 1.235-7.529 ; P=0.013 ) and exposure duration> 12 years ( OR=3.750 ; 95% CI : 1.041-13.513 ; P=0.035 ) .	empty
Since ERCC1 and ERCC2/XPD are both located on chromosome 19q13.3 , haplotype analysis of all 5 SNPs was also conducted .	genomic instability and mutation
However no correlations between the risks of CBP and other genotypes or haplotypes were found .	empty
Therefore , our findings suggest an important role of ERCC1 codon 118 polymorphisms for a biomarker to CBP in the Chinese occupational population .	genomic instability and mutation
Estrogen receptor alpha ( ERalpha ) expression in breast cancer is predictive of response to endocrine therapy ; however , resistance is common in ERalpha-positive tumors that overexpress the growth factor receptor ERBB2 .	empty
Even in the absence of estrogen , ERalpha can be activated by growth factors , including the epidermal growth factor ( EGF ) .	empty
EGF induces a transcriptional program distinct from estrogen ; however , the mechanism of the stimulus-specific response is unknown .	empty
Here we show that the EGF-induced ERalpha genomic targets , its cistromes , are distinct from those induced by estrogen in a process dependent on the transcription factor AP-1 .	sustaining proliferative signaling
The EGF-induced ERalpha cistrome specifically regulates genes found overexpressed in ERBB2-positive human breast cancers .	sustaining proliferative signaling
This provides a potential molecular explanation for the endocrine therapy resistance seen in ERalpha-positive breast cancers that overexpress ERBB2 .	sustaining proliferative signaling
These results suggest a central role for ERalpha in hormone-refractory breast tumors dependent on growth factor pathway activation and favors the development of therapeutic strategies completely antagonizing ERalpha , as opposed to blocking its estrogen responsiveness alone .	sustaining proliferative signaling
The mechanisms by which hematopoietic stem and progenitor cells ( HSC and HPC ) from myelodysplastic syndromes ( MDS ) undergo ineffective production of blood cells and disease transformation into acute myeloid leukemia remain to be investigated .	empty
It has been confirmed that increased production of reactive oxygen species ( ROS ) under various pathological conditions impairs HSC self-renewal and causes HSC premature exhaustion and BM suppression primarily via induction of HSC senescence , and oncogene induces accumulation of ROS and DNA damage and subsequently cellular senescence , which functions as an important barrier to prevent the growth of transformed cells to form a neoplasia .	empty
Here we investigated whether MDS CD34(+) cells enriched with HSC and HPC undergo senescence through accumulation of ROS and DNA damage and their action mechanisms .	empty
In this study , the percentages of SA-beta-gal positive senescent CD34(+) cells increased in lower-risk MDS patients , but not in higher-risk MDS and AML patients , compared to that of healthy controls .	enabling replicative immortality
The increases were associated with an elevated expression of p21 but not the activation of p38 .	empty
Further study found that there were increased ROS and DNA damage in CD34(+)CD38(-) cells enriched with HSC progression from lower-risk MDS , higher-risk MDS to AML .	tumor promoting inflammation|genomic instability and mutation|avoiding immune destruction
Therefore , these data suggest that CD34(+) cells from patients with lower-risk MDS present p21 dependent premature senescence , increased accumulation of ROS and DNA damage in CD34(+)CD38(-) cells could contribute to this process ; however , CD34(+) cells from patients with higher-risk MDS could develop some mechanisms to uncouple ROS and DNA damage induced senescence .	tumor promoting inflammation|enabling replicative immortality|genomic instability and mutation|avoiding immune destruction
In order to elucidate the mechanisms by which tumour-specific CD4+ T-cell responses are impaired during tumour development , an attempt was made to identify factors which impair CD4+ T-cell responses at a late tumour-bearing stage .	empty
Plasma from mice bearing B16 melanoma for 30 days ( plasma d30 ) showed a more profound immunosuppressive effect on the in vitro proliferation of unrelated antigen-specific CD4+ T cells in the presence of both antigen and antigen-presenting cells ( APC ) than plasma from na<FFFD>ve mice .	avoiding immune destruction
The level of plasma transforming growth factor ( TGF)- was elevated in mice bearing B16 melanoma for 30 days compared with na<FFFD>ve mice , and the suppressive effect of plasma d30 was partially diminished by the neutralization of TGF- .	sustaining proliferative signaling
Interestingly , immunoglobulin ( IgG)-bound TGF- , but not IgG-unbound TGF- , in plasma d30 was suggested to be responsible for the immunosuppressive activity .	avoiding immune destruction
In addition , no suppressive effect of plasma d30 was observed when antigen was added as a class II peptide , thus suggesting that the impaired proliferation of CD4+ T cells in the presence of plasma d30 was due to a dysfunction of antigen uptake/processing by APC .	empty
Furthermore , dissociation between IgG and TGF- resulted in a loss of the suppressive activity of plasma d30 .	empty
Taken together , these results suggest that circulating IgG-bound TGF- is , at least in part , responsible for the impaired responses of CD4+ T cells at the late tumour-bearing stage by suppressing antigen uptake/ processing by APC .	empty
Epidermal growth factor ( EGF ) receptor is inversely related to expression of estrogen receptor ( ER ) and progesterone receptor in primary breast tumors and is a negative predictor for response to endocrine therapy .	empty
To investigate a possible causal role of EGF receptor expression in breast cancer progression to hormone independence , we have created an experimental cell system .	empty
Epidermal growth factor receptor complementary DNA was introduced in estrogen-dependent ZR-75-1 breast cancer cells , and the resulting ZR/HERc cells exhibited a mitogenic response to epidermal growth factor , thus bypassing estrogen dependence .	sustaining proliferative signaling
This EGF-induced proliferation could not be inhibited by antiestrogens .	sustaining proliferative signaling
In addition , we noted changes in cell morphology and keratin expression of EGF-stimulated ZR/HERc cells , suggestive of an altered differentiation state .	sustaining proliferative signaling
Furthermore , intolerance of functional ER and EGF receptor signal transduction pathways in ZR/HERc cells was observed during simultaneous activation , which possibly explains the inverse relationship of ER and EGF receptor expression in primary tumors .	sustaining proliferative signaling
In contrast to the parental cells , ZR/HERc cells rapidly progressed to a stable ER-negative phenotype when cultured in the presence of the antiestrogen hydroxy-tamoxifen .	empty
These results suggest a possible role for EGF receptor in progression of breast cancer to hormone independence .	sustaining proliferative signaling
Breast cancer incidence is increased in women receiving menopausal hormone therapy with estrogen plus progestin but not with estrogen alone .	empty
The use of a tissue-selective estrogen complex ( TSEC ) has been proposed as a novel menopausal hormone therapy strategy to eliminate the requirement for a progestogen .	empty
Combination of bazedoxifene ( BZA ) with conjugated estrogens ( CEs ) , the first TSEC , has shown beneficial effects .	empty
Whether it would exert antiestrogenic effects on breast cancer is not clear .	empty
To address this issue , we compared estradiol ( E(2) ) and CE alone on proliferation and apoptosis in MCF-7 breast cancer cells .	empty
CE stimulated growth of MCF-7 cells at a peak concentration 10-fold higher than required for E(2) .	empty
Both CE and E(2) alone increased DNA synthesis and reduced apoptosis with activation of MAPK , Akt , and p70S6K and up-regulation of antiapoptotic factors survivin , Bcl-2 , and X-linked inhibitor of apoptosis protein , These effects could be completely blocked by BZA .	resisting cell death|sustaining proliferative signaling
Gene expression studies demonstrated that CE and E(2) were equally potent on expression of cMyc , pS2 , and WNT1 inducible signaling pathway protein 2 , whereas the stimulatory effects of CE on progesterone receptor and amphiregulin expression were weaker than E(2) .	empty
BZA effectively blocked each of these effects and showed no estrogen agonistic effects when used alone .	empty
Our results indicate that the stimulatory effects of E(2) or CE on breast cancer cells could be completely abrogated by BZA .	empty
These studies imply that the CE/BZA , TSEC , exerts antiestrogenic effects on breast cancer cells and might block the growth of occult breast neoplasms in postmenopausal women , resulting in an overall reduction in tumor incidence .	empty
We wanted to investigate the effects of gamma radiation on DNA single-strand breaks ( SSB ) and glutathione ( GSH ) levels in mononuclear blood cells ( MNC ) of radiotherapy technicians .	empty
DNA SSB in MNC of radiotherapy technicians who use ( 60)Co-gamma source in their works were detected by alkaline filter elution and compared to control subjects .	empty
In addition , GSH levels were measured using the enzymatic method in MNC .	empty
Blood samples were collected from radiotherapy technicians on Monday and Friday .	empty
DNA SSB levels were found to be significantly higher in smoking controls compared to non-smoking controls .	genomic instability and mutation
Significant increases of 36% and 49% in DNA SSB were detected from Monday to Friday for non-smoking and smoking radiotherapy technicians , respectively .	genomic instability and mutation
GSH levels were found to be decreased significantly from Monday to Friday .	empty
Gamma-radiation resulted in increased DNA SSB levels of MNC in radiotherapy technicians throughout the working week and these breaks have been observed to be repaired at the weekend .	genomic instability and mutation
Smoking habit caused an additional increase in the SSBs observed in radiotherapy technicians .	genomic instability and mutation
The mouse polyomavirus encodes a tumor-suppressor gene inactivator in its large T protein and a proto-oncogene activator in its middle T protein .	empty
We have used site-directed mutagenesis to selectively inactivate the former function without affecting the latter .	empty
Two mutant viruses were constructed to encode altered large T proteins that fail to bind the retinoblastoma tumor-suppressor gene product pRB , along with normal small and middle T proteins .	empty
The pRB-binding mutants proved to be defective in immortalization of primary rat embryo fibroblasts by a variety of tests .	enabling replicative immortality
Yet they proved capable of transforming both primary and established fibroblasts in culture .	empty
Most importantly , the inability of these mutants to bind pRB had little effect on their ability to induce tumors in mice .	empty
We conclude that induction of multiple tumor types in this system does not depend on large T-pRB interactions but rather on middle T-dependent pathways .	empty
In addition , the ability of this virus to immortalize cells in culture is not essential to its ability to induce tumors in the animal .	enabling replicative immortality
Epstein-Barr virus ( EBV ) induces an uncoordinated S-phase-like cellular environment coupled with multiple prophase-like events in cells replicating the virus .	empty
The EBV encoded Ser/Thr kinase BGLF4 has been shown to induce premature chromosome condensation through activation of condensin and topoisomerase II and reorganization of the nuclear lamina to facilitate the nuclear egress of nucleocapsids in a pathway mimicking Cdk1 .	empty
However , the observation that RB is hyperphosphorylated in the presence of BGLF4 raised the possibility that BGLF4 may have a Cdk2-like activity to promote S-phase progression .	empty
Here , we investigated the regulatory effects of BGLF4 on cell cycle progression and found that S-phase progression and DNA synthesis were interrupted by BGLF4 in mammalian cells .	empty
Expression of BGLF4 did not compensate Cdk1 defects for DNA replication in S. cerevisiae .	empty
Using time-lapse microscopy , we found the fate of individual HeLa cells was determined by the expression level of BGLF4 .	empty
In addition to slight cell growth retardation , BGLF4 elicits abnormal chromosomal structure and micronucleus formation in 293 and NCP-TW01 cells .	genomic instability and mutation
In Saos-2 cells , BGLF4 induced the hyperphosphorylation of co-transfected RB , while E2F1 was not released from RB-E2F1 complexes .	empty
The E2F1 regulated activities of the cyclin D1 and ZBRK1 promoters were suppressed by BGLF4 in a dose dependent manner .	empty
Detection with phosphoamino acid specific antibodies revealed that , in addition to Ser780 , phosphorylation of the DNA damage-responsive Ser612 on RB was enhanced by BGLF4 .	empty
Taken together , our study indicates that BGLF4 may directly or indirectly induce a DNA damage signal that eventually interferes with host DNA synthesis and delays S-phase progression .	genomic instability and mutation|sustaining proliferative signaling
Proliferator-activated receptor gamma ( PPARgamma ) is a nuclear receptor , which mainly associates with adipogenesis , but also appears to facilitate cell differentiation or apoptosis in certain malignant cells .	empty
This apoptosis induction by PPARgamma is increased by co-stimulation with tumor necrosis factor ( TNF)-alpha-related apoptosis-inducing ligand ( TRAIL ) , a member of the TNF family .	empty
In this study , we investigated the effect of PPARgamma on Fas-mediated apoptosis in hepatocellular carcinoma ( HCC ) cell lines .	empty
PPARgamma was expressed on all seven HCC cell lines and located in their nuclei. 15-Deoxy-Delta-12,14-prostaglandin J2 ( 15d- PGJ2 ) , a PPARgamma ligand , inhibited cellular proliferation in HepG2 , SK-Hep1 or HLE cells , unlike pioglitazone , another PPARgamma ligand , which did not have a significant influence on proliferation of these cells .	empty
However , 15d-PGJ2 facilitated Fas-mediated HCC apoptosis that could not be induced by Fas alone .	resisting cell death
These results suggest that PPARgamma can augment TNF-family-induced apoptosis .	resisting cell death
The DNA damage response ( DDR ) cascade and ROS ( reactive oxygen species ) signaling are both involved in the induction of cell death after DNA damage , but a mechanistic link between these two pathways has not been clearly elucidated .	empty
This study demonstrates that ROS induction after treatment of cells with neocarzinostatin ( NCS ) , an ionizing radiation mimetic , is at least partly mediated by increasing histone H2AX .	tumor promoting inflammation|genomic instability and mutation
Increased levels of ROS and cell death induced by H2AX overexpression alone or DNA damage leading to H2AX accumulation are reduced by treating cells with the antioxidant N-Acetyl-L-Cysteine ( NAC ) , the NADP(H) oxidase ( Nox ) inhibitor DPI , expression of Rac1N17 , and knockdown of Nox1 , but not Nox4 , indicating that induction of ROS by H2AX is mediated through Nox1 and Rac1 GTPase .	tumor promoting inflammation|genomic instability and mutation
H2AX increases Nox1 activity partly by reducing the interaction between a Nox1 activator NOXA1 and its inhibitor 14-3-3zeta .	genomic instability and mutation
These results point to a novel role of histone H2AX that regulates Nox1-mediated ROS generation after DNA damage .	tumor promoting inflammation|genomic instability and mutation
BACKGROUND AND AIMS breast reconstruction with silicone prosthesis following nipple-sparing mastectomy has become widely accepted as a reconstruction option in women requiring mastectomy for cancer .	empty
The purpose of this study was to evaluate the incidence and some factors influencing early local complications in patients undergoing NSM with immediate implant reconstruction .	empty
MATERIAL AND METHODS prospective study was performed on a consecutive series of 214 breast reconstructions in 205 patients .	empty
All complications during the six weeks after surgery were recorded. 42 prostheses were implanted after neoadjuvant chemotherapy , 27 patients previously had radiotherapy due to breast conserving surgery and in all other cases surgery was the pri-mary treatment for cancer .	empty
RESULTS the overall six-week complication rate was 16% ( 35 ) and included : major skin flap necrosis ( 4% , 9 procedures ) , minor skin necrosis ( 3% , 7 ) , major infection ( 2% , 5 ) , minor infection ( 3% , 7 ) , prolonged seroma formation ( 3% , 6 ) , haematoma ( 1% , 2 ) and epidermolysis ( 1% , 2 ) .	resisting cell death
In 6% ( 12 ) reconstruction procedures explantation of prosthesis was done .	empty
Neoadjuvant chemo-therapy and radiotherapy were not associated with higher rate of complications .	empty
CONCLUSION nipple-sparing mastectomy with immediate implant reconstruction has acceptable morbidity rate in the hand of experienced oncoplastic surgeon and therefore should be considered as treatment option to women requiring mastectomy .	empty
Metastatic cancer is extremely difficult to treat , and the presence of metastases greatly reduces a cancer patient's likelihood of long-term survival .	empty
The ZEB1 transcriptional repressor promotes metastasis through downregulation of microRNAs ( miRs ) that are strong inducers of epithelial differentiation and inhibitors of stem cell factors .	empty
Given that each miR can target multiple genes with diverse functions , we posited that the prometastatic network controlled by ZEB1 extends beyond these processes .	empty
We tested this hypothesis using a mouse model of human lung adenocarcinoma metastasis driven by ZEB1 , human lung carcinoma cells , and human breast carcinoma cells .	empty
Transcriptional profiling studies revealed that ZEB1 controls the expression of numerous oncogenic and tumor-suppressive miRs , including miR-34a .	empty
Ectopic expression of miR-34a decreased tumor cell invasion and metastasis , inhibited the formation of promigratory cytoskeletal structures , suppressed activation of the RHO GTPase family , and regulated a gene expression signature enriched in cytoskeletal functions and predictive of outcome in human lung adenocarcinomas .	activating invasion and metastasis
We identified several miR-34a target genes , including Arhgap1 , which encodes a RHO GTPase activating protein that was required for tumor cell invasion .	activating invasion and metastasis
These findings demonstrate that ZEB1 drives prometastatic actin cytoskeletal remodeling by downregulating miR-34a expression and provide a compelling rationale to develop miR-34a as a therapeutic agent in lung cancer patients .	empty
Approximately 10% of the U.S. population ingests <50% of the current recommended daily allowance for zinc .	empty
We investigate the effect of zinc deficiency on DNA damage , expression of DNA-repair enzymes , and downstream signaling events in a cell-culture model .	empty
Low zinc inhibited cell growth of rat glioma C6 cells and increased oxidative stress .	tumor promoting inflammation
Low intracellular zinc increased DNA single-strand breaks ( comet assay ) .	genomic instability and mutation
Zinc-deficient C6 cells also exhibited an increase in the expression of the zinc-containing DNA-repair proteins p53 and apurinic endonuclease ( APE ) .	genomic instability and mutation
Repletion with zinc restored cell growth and reversed DNA damage .	genomic instability and mutation
APE is a multifunctional protein that not only repairs DNA but also controls DNA-binding activity of many transcription factors that may be involved in cancer progression .	empty
The ability of the transcription factors p53 , nuclear factor kappaB , and activator protein 1 ( AP1 ) to bind to consensus DNA sequences was decreased markedly with zinc deficiency , as assayed by electrophoretic mobility-shift assays .	empty
Thus , low intracellular zinc status causes oxidative DNA damage and induces DNA-repair protein expression , but binding of p53 and important downstream signals leading to proper DNA repair are lost without zinc .	genomic instability and mutation
PURPOSE Osteosarcoma is an aggressive primary bone cancer characterized by expression of platelet-derived growth factor ( PDGF ) and its cognate receptor .	empty
Coexpression of the growth factor and receptor suggests their role in autocrine or paracrine growth mechanisms .	empty
It has been reported previously that STI571 has specific activity in inhibiting select tyrosine kinase receptors , including PDGF and c-Kit .	empty
Osteosarcomas express low levels of c-Kit but abundant levels of PDGF receptor ( PDGFR ) .	empty
EXPERIMENTAL DESIGN To investigate the potential of STI571 as therapy for osteosarcoma , we studied its effects on PDGF-mediated cell growth in vitro and in an in vivo mouse model .	empty
RESULTS PDGF acted as a potent mitogen in a dose-dependent manner in two osteosarcoma cell lines .	sustaining proliferative signaling
STI571 ( 1.0 micro M ) inhibited both PDGFR-alpha and PDGFR-beta phosphorylation and the downstream phosphorylation targets extracellular signal-regulated kinase and Akt .	sustaining proliferative signaling
STI571 also inhibited PDGF-mediated growth and induced apoptosis in vitro as determined by 3-(4,5-dimethylthiazol-2-yl)-2,5-diphenyltetrazolium bromide assay and terminal deoxynucleotidyl transferase-mediated nick end labeling staining .	resisting cell death
To study the effect of STI571 alone or in combination with Taxol in an in vivo model , an osteosarcoma cell line ( KRIB ) was transplanted into the tibia of athymic nude mice .	empty
Mice were treated with STI571 ( 50 mg/kg p.o. q M-F ) , Taxol ( 8 mg/kg i.p. weekly ) , or STI571 plus Taxol for 6 weeks .	empty
There was no significant difference in tumor size between treatment and control mice .	empty
Aberrant signaling pathways downstream of the PDGFR in the v-Ki-ras oncogene-transformed KRIB cell line may in part explain this finding .	empty
CONCLUSIONS Our data demonstrate that STI571 inhibits PDGF-mediated growth and leads to apoptosis of osteosarcoma cells in vitro by selective inhibition of the PDGFR tyrosine kinase .	resisting cell death|sustaining proliferative signaling
The effectiveness of STI571 in our studies suggests targeting of PDGFRs as a novel treatment for osteosarcoma .	empty
Trinucleotide repeat ( TNR ) expansions and deletions are associated with human neurodegenerative diseases and prostate cancer .	empty
